Time (seconds),x,y,z
1.81,348,-656,-660
1.82,348,-656,-660
1.84,360,-648,-704
1.85,384,-664,-712
1.87,340,-644,-728
1.88,340,-644,-728
1.90,312,-636,-692
1.92,280,-644,-720
1.93,276,-664,-664
1.95,340,-672,-712
1.96,316,-664,-756
1.98,316,-664,-756
2.00,296,-644,-780
2.03,384,-676,-708
2.05,360,-684,-712
2.06,380,-688,-768
2.08,380,-688,-768
2.10,400,-696,-728
2.11,424,-680,-724
2.13,476,-680,-548
2.14,544,-752,-584
2.16,544,-752,-584
2.18,564,-788,-748
2.19,520,-696,-472
2.21,552,-676,-288
2.22,576,-716,-316
2.26,532,-664,-348
2.28,532,-664,-348
2.29,612,-696,-148
2.31,644,-700,-160
2.32,616,-676,-180
2.34,588,-600,-144
2.36,588,-600,-144
2.37,556,-616,4
2.39,628,-632,120
2.40,548,-528,56
2.42,644,-520,68
2.44,644,-520,68
2.45,632,-540,-100
2.47,536,-448,16
2.50,444,-220,432
2.52,428,-132,388
2.54,428,-132,388
2.55,444,48,424
2.57,388,68,172
2.58,416,252,632
2.60,132,452,540
2.62,32,668,616
2.63,32,668,616
2.65,52,748,440
2.66,132,956,524
2.68,172,1124,260
2.70,140,1036,-304
2.71,140,1036,-304
2.73,76,1176,196
2.76,220,1164,180
2.78,104,1048,-132
2.80,-76,1588,-192
2.81,-76,1588,-192
2.83,88,952,-292
2.84,20,992,-488
2.86,-16,988,-556
2.88,-116,988,-528
2.89,-196,1020,-640
2.91,-196,1020,-640
2.92,-164,1140,-728
2.94,-48,1036,-712
2.96,-24,1032,-736
2.97,-4,880,-820
3.01,-28,696,-904
3.02,-80,772,-888
3.04,-84,832,-996
3.06,-60,724,-912
3.07,-136,732,-960
3.09,-136,732,-960
3.10,-140,684,-1020
3.12,-376,672,-1008
3.14,-344,588,-968
3.15,-304,508,-840
3.17,-304,508,-840
3.18,-252,356,-952
3.20,-344,372,-1016
3.22,-404,264,-1032
3.25,-232,160,-872
3.27,-112,16,-960
3.28,-112,16,-960
3.30,-120,-44,-956
3.32,-104,-96,-1060
3.33,-104,-168,-1112
3.35,8,-148,-1096
3.36,8,-148,-1096
3.38,100,-152,-1012
3.40,144,-204,-1016
3.41,140,-268,-1088
3.43,200,-284,-1040
3.44,200,-284,-1040
3.48,400,-292,-928
3.50,440,-332,-960
3.51,444,-412,-980
3.53,276,-372,-1208
3.54,276,-372,-1208
3.56,224,-344,-1012
3.58,396,-364,-716
3.59,696,-388,-472
3.61,924,-512,-452
3.62,852,-208,-684
3.64,852,-208,-684
3.66,536,-532,-828
3.67,476,-500,-472
3.71,1092,-812,-224
3.72,728,-632,-636
3.74,728,-632,-636
3.76,540,-836,-864
3.77,672,-1056,-884
3.79,704,-904,-292
3.80,772,-804,-404
3.82,772,-804,-404
3.84,664,-780,-440
3.85,176,-632,-452
3.87,-100,-436,-420
3.88,56,-736,-88
3.90,56,-736,-88
3.92,160,-724,-60
3.95,328,-776,-12
3.97,184,-752,-836
3.98,280,-972,-1192
4.00,180,-968,-752
4.02,180,-968,-752
4.03,224,-924,-832
4.05,252,-928,-836
4.06,140,-812,-936
4.08,56,-844,-856
4.10,56,-844,-856
4.11,116,-872,-656
4.13,108,-800,-576
4.14,48,-860,-336
4.18,140,-896,-460
4.20,140,-896,-460
4.21,108,-880,-316
4.23,88,-884,-244
4.24,-20,-804,-452
4.26,-40,-820,-628
4.28,-40,-820,-628
4.29,88,-904,-340
4.31,232,-920,24
4.32,164,-960,-136
4.34,108,-936,-288
4.36,-20,-876,-344
4.37,-20,-876,-344
4.39,40,-800,348
4.42,104,-884,-16
4.44,136,-1288,-312
4.46,-48,-656,-16
4.47,-48,-656,-16
4.49,164,-920,-8
4.50,36,-892,-176
4.52,92,-884,-120
4.54,100,-804,-20
4.55,100,-804,-20
4.57,60,-840,56
4.58,184,-888,-64
4.60,316,-1020,-12
4.62,308,-936,244
4.63,308,-936,244
4.67,280,-896,380
4.68,248,-792,244
4.70,316,-976,108
4.72,300,-852,412
4.73,388,-904,408
4.75,388,-904,408
4.76,300,-836,376
4.78,192,-780,432
4.80,324,-804,444
4.81,272,-832,512
4.83,272,-832,512
4.84,360,-800,400
4.86,332,-820,544
4.88,364,-876,436
4.89,260,-832,460
4.93,100,-652,544
4.94,152,-760,544
4.96,176,-696,612
4.98,136,-700,540
4.99,84,-660,484
5.01,100,-724,624
5.02,100,-724,624
5.04,-228,44,564
5.06,56,-652,712
5.07,52,-576,848
5.09,124,-536,724
5.10,124,-536,724
5.12,220,-668,720
5.14,56,-492,952
5.17,8,-444,1020
5.19,12,-528,872
5.20,12,-528,872
5.22,144,-460,824
5.24,72,-448,664
5.25,-56,-400,652
5.27,-132,-296,788
5.28,-132,-296,788
5.30,-228,-184,824
5.32,68,-232,948
5.33,140,-308,948
5.35,-84,-156,864
5.36,-204,-16,860
5.38,-204,-16,860
5.42,-40,76,952
5.43,80,32,908
5.45,-20,212,1012
5.46,-12,264,1004
5.48,-12,264,1004
5.50,-100,344,944
5.51,-168,440,860
5.53,-76,448,756
5.54,-20,520,844
5.56,-20,520,844
5.58,-16,632,948
5.59,-84,760,856
5.61,-16,780,760
5.62,72,744,708
5.64,72,716,488
5.78,44,872,-64
5.80,44,872,-64
5.81,36,896,-200
5.83,-72,1264,-252
5.84,-104,1344,-324
5.86,96,1232,-168
5.88,96,1232,-168
5.89,76,1240,-260
5.91,120,884,-460
5.92,24,892,-540
5.94,-20,1036,-620
5.96,-20,1036,-620
5.97,-56,972,-632
5.99,36,940,-556
6.00,60,968,-412
6.04,-176,1012,-576
6.06,-92,868,-560
6.07,-92,868,-560
6.09,-224,880,-716
6.10,-348,732,-792
6.12,-404,736,-736
6.14,-540,916,-660
6.15,-540,916,-660
6.17,-268,544,-952
6.18,-272,464,-872
6.20,-524,628,-952
6.22,-404,272,-972
6.23,-404,272,-972
6.27,-372,456,-980
6.28,-348,304,-940
6.30,-416,348,-1076
6.32,-248,208,-968
6.33,-248,208,-968
6.35,-436,384,-980
6.36,-328,212,-928
6.38,-272,116,-876
6.40,-364,-16,-964
6.41,-476,-28,-1016
6.43,-476,-28,-1016
6.44,-420,-12,-1020
6.46,-284,-192,-936
6.48,-288,-156,-944
6.51,-348,-156,-968
6.53,-348,-156,-968
6.54,-384,-60,-1020
6.56,-272,-144,-956
6.58,-256,-152,-936
6.59,-276,-224,-1008
6.61,-276,-224,-1008
6.62,-308,-136,-984
6.64,-324,-16,-948
6.66,-268,-60,-912
6.67,-264,-76,-952
6.69,-264,-76,-952
6.71,-296,-56,-984
6.74,-352,-28,-1012
6.75,-324,-36,-1016
6.77,-292,-32,-968
6.78,-292,-32,-968
6.80,-360,12,-1016
6.82,-404,-48,-1080
6.83,-284,-132,-1012
6.85,-280,-136,-1040
6.86,-280,-136,-1040
6.88,-332,-64,-1020
6.90,-268,-128,-1036
6.91,-304,-144,-1020
6.95,-212,-220,-976
6.96,-212,-220,-976
6.98,-176,-168,-928
7.00,-312,-120,-956
7.01,-304,-156,-1048
7.03,-352,-56,-996
7.04,-344,-124,-960
7.06,-344,-124,-960
7.08,-332,-144,-964
7.09,-352,-144,-964
7.11,-296,-232,-964
7.12,-208,-236,-924
7.14,-208,-236,-924
7.18,-364,-72,-968
7.19,-264,-180,-984
7.21,-284,-132,-956
7.22,-328,-152,-996
7.24,-328,-152,-996
7.26,-284,-156,-956
7.27,-268,-116,-920
7.29,-348,-152,-976
7.30,-400,-160,-1032
7.32,-360,-184,-912
7.34,-360,-184,-912
7.35,-280,-240,-956
7.37,-292,-184,-972
7.40,-292,-144,-1000
7.42,-308,-96,-948
7.44,-308,-96,-948
7.45,-304,-160,-1020
7.47,-292,-88,-984
7.48,-236,-76,-972
7.50,-196,44,-944
7.52,-196,44,-944
7.53,-204,128,-936
7.55,-256,92,-988
7.56,-248,8,-1024
7.58,-196,-20,-992
7.60,-196,-20,-992
7.63,-204,288,-856
7.65,-220,500,-796
7.66,-116,436,-952
7.68,-64,256,-992
7.70,-232,468,-1096
7.71,-232,468,-1096
7.73,-260,532,-1036
7.74,-140,680,-768
7.76,-24,452,-760
7.78,-12,488,-1012
7.79,-12,488,-1012
7.81,0,436,-1396
7.82,-60,568,-1096
7.84,-248,560,-1068
7.88,-120,796,-852
7.89,-120,796,-852
7.91,36,564,-904
7.92,72,772,-664
7.94,96,848,-460
7.96,36,960,-496
7.97,36,960,-496
7.99,24,888,-412
8.00,-16,900,-524
8.02,36,940,-504
8.04,8,956,-276
8.05,156,960,-300
8.07,156,960,-300
8.08,-28,1136,-184
8.12,92,1000,-240
8.14,40,992,-236
8.15,128,972,-144
8.17,128,972,-144
8.18,136,1036,-144
8.20,156,1024,-92
8.22,168,944,-44
8.23,108,1072,-24
8.25,108,1072,-24
8.26,88,1024,-4
8.28,144,996,144
8.30,216,1028,212
8.31,340,912,300
8.33,340,912,300
8.34,300,836,168
8.38,136,1068,312
8.40,172,1056,236
8.41,176,1028,332
8.43,252,912,288
8.44,252,912,288
8.46,316,888,272
8.48,308,916,512
8.49,236,984,372
8.51,232,932,564
8.52,232,932,564
8.54,296,852,224
8.56,440,784,420
8.57,464,756,512
8.59,328,848,364
8.60,328,848,364
8.64,212,940,548
8.66,252,872,368
8.67,296,768,484
8.69,356,632,428
8.70,356,632,428
8.72,280,784,660
8.74,268,788,532
8.75,220,868,716
8.77,320,712,628
8.78,360,660,716
8.80,360,660,716
8.82,404,612,708
8.83,388,600,796
8.85,292,660,732
8.86,300,648,724
8.90,340,616,804
8.92,376,528,732
8.93,384,568,776
8.95,404,436,744
8.96,460,344,980
8.98,460,344,980
9.00,288,528,924
9.01,348,400,936
9.03,408,468,780
9.04,504,284,852
9.06,504,284,852
9.08,500,228,1024
9.09,404,348,900
9.11,444,224,828
9.12,384,264,988
9.16,496,52,988
9.18,496,52,988
9.19,440,224,908
9.21,372,260,940
9.22,400,168,996
9.24,448,124,964
9.26,448,124,964
9.27,408,116,864
9.29,472,44,712
9.30,512,8,876
9.32,516,-4,800
9.34,516,-4,800
9.35,600,-164,848
9.37,620,-132,940
9.38,616,-140,832
9.42,680,-176,580
9.44,648,-120,744
9.45,648,-120,744
9.47,716,-320,588
9.48,764,-216,884
9.50,824,-368,668
9.52,860,-332,560
9.53,860,-332,560
9.55,776,-244,448
9.56,764,-240,500
9.58,840,-304,952
9.60,856,-356,616
9.61,856,-356,616
9.63,844,-420,308
9.77,792,-500,-168
9.79,860,-576,-168
9.80,964,-524,328
9.82,852,-352,40
9.84,784,-560,-128
9.85,808,-568,-348
9.87,808,-568,-348
9.88,748,-584,-148
9.90,836,-552,-40
9.92,772,-640,-228
9.93,752,-624,-336
9.95,752,-624,-336
9.96,660,-496,-380
9.98,580,-384,-428
10.02,664,-672,-472
10.03,600,-560,-528
10.05,600,-560,-528
10.06,472,-556,-492
10.08,584,-560,-548
10.10,616,-516,-636
10.11,504,-516,-668
10.13,340,-488,-488
10.14,340,-488,-488
10.16,340,-484,-444
10.18,428,-492,-528
10.19,572,-620,-740
10.21,520,-564,-732
10.24,484,-524,-784
10.26,412,-456,-968
10.28,436,-604,-904
10.29,384,-648,-728
10.31,332,-508,-576
10.32,332,-508,-576
10.34,308,-404,-824
10.36,452,-628,-620
10.37,392,-492,-676
10.39,412,-560,-712
10.40,412,-560,-712
10.42,244,-476,-776
10.44,180,-504,-1004
10.47,364,-532,-860
10.49,424,-564,-712
10.50,280,-520,-708
10.52,280,-520,-708
10.54,104,-432,-804
10.55,176,-272,-804
10.57,292,-524,-624
10.58,448,-668,-780
10.60,448,-668,-780
10.62,280,-612,-880
10.63,40,-632,-860
10.65,20,-444,-756
10.67,256,-528,-420
10.70,492,-748,-708
10.71,372,-852,-1004
10.73,28,-612,-864
10.74,16,-600,-780
10.76,16,-600,-660
10.78,116,-608,-660
10.79,580,-652,112
10.81,488,-912,-724
10.82,256,-852,-840
10.84,80,-776,-732
10.86,80,-776,-732
10.87,88,-728,-764
10.89,152,-688,-700
10.92,340,-904,-628
10.94,232,-940,-564
10.96,232,-940,-564
10.97,168,-884,-660
10.99,100,-812,-696
11.00,108,-852,-688
11.02,240,-872,-476
11.04,240,-872,-476
11.05,232,-808,-464
11.07,104,-860,-588
11.08,120,-828,-592
11.10,144,-832,-492
11.14,300,-956,-376
11.15,300,-956,-376
11.17,276,-860,-504
11.18,148,-876,-476
11.20,80,-780,-392
11.22,200,-848,-392
11.23,200,-848,-392
11.25,168,-892,-384
11.26,128,-812,-340
11.28,148,-792,-396
11.30,44,-824,-296
11.31,44,-824,-296
11.33,56,-808,-336
11.36,24,-844,-312
11.38,116,-908,-400
11.40,-24,-820,-312
11.41,-24,-820,-312
11.43,-12,-908,-408
11.44,44,-896,-328
11.46,40,-912,-480
11.48,8,-904,-404
11.49,-24,-844,-324
11.51,-24,-844,-324
11.52,4,-752,-248
11.54,72,-788,-428
11.56,-104,-792,-504
11.57,36,-744,-520
11.61,112,-784,-556
11.62,164,-772,-604
11.64,28,-548,-520
11.66,-4,-408,-744
11.67,4,-328,-700
11.69,4,-328,-700
11.70,192,-652,-1132
11.72,244,-472,-1108
11.74,268,-192,-772
11.75,196,164,-568
11.77,196,164,-568
11.78,148,276,-928
11.80,280,68,-1220
11.84,648,-280,-1528
11.85,416,36,-1284
11.87,200,400,-1040
11.88,200,400,-1040
11.90,204,332,-1108
11.92,404,276,-972
11.93,424,324,-844
11.95,356,500,-716
11.96,356,500,-716
11.98,232,664,-740
12.00,308,624,-768
12.01,396,636,-716
12.03,464,628,-688
12.06,508,628,-480
12.08,432,840,-576
12.10,304,928,-640
12.11,436,740,-724
12.13,608,656,-664
12.14,608,656,-664
12.16,684,680,-308
12.18,716,844,-400
12.19,504,896,-344
12.21,316,1120,-288
12.22,364,932,-296
12.24,364,932,-296
12.26,564,888,40
12.28,928,680,336
12.30,204,1304,-156
12.32,204,1304,-156
12.34,152,1036,-200
12.35,536,732,-80
12.37,800,492,448
12.38,960,476,600
12.40,960,476,600
12.42,560,908,600
12.43,40,1172,372
12.45,180,892,516
12.46,476,572,484
12.48,476,572,484
12.50,596,420,548
12.53,172,952,1088
12.55,208,788,972
12.56,364,528,636
12.58,384,728,872
12.60,384,728,872
12.61,504,340,748
12.63,348,532,852
12.64,100,656,1024
12.66,80,560,724
12.68,80,560,724
12.69,64,524,764
12.71,120,432,728
12.72,60,432,744
12.74,56,436,972
12.76,56,436,972
12.79,-232,488,780
12.81,-220,560,808
12.82,-216,528,816
12.84,-140,392,836
12.86,-148,444,996
12.87,-148,444,996
12.89,-300,580,768
12.90,-284,684,672
12.92,-164,412,844
12.94,-280,500,768
12.95,-280,500,768
12.97,-320,524,816
12.98,-412,520,788
13.02,-600,576,712
13.04,-684,624,708
13.05,-684,624,708
13.07,-720,580,740
13.08,-808,580,692
13.10,-744,540,252
13.12,-868,524,404
13.13,-868,524,404
13.15,-864,500,472
13.16,-1128,728,468
13.18,-856,492,592
13.20,-900,528,204
13.21,-928,532,124
13.23,-928,532,124
13.26,-836,320,-76
13.28,-708,228,-92
13.30,-716,280,-276
13.31,-1028,580,-436
13.33,-1028,580,-436
13.34,-1196,544,-132
13.36,-1248,536,76
13.38,-1100,492,40
13.39,-820,324,-172
13.41,-820,324,-172
13.42,-812,232,-384
13.44,-836,284,-792
13.46,-780,252,-408
13.59,-760,124,-464
13.61,-912,224,-384
13.62,-912,224,-384
13.64,-1056,288,-588
13.66,-952,96,-856
13.67,-764,-16,-876
13.69,-652,-64,-848
13.70,-652,-64,-848
13.72,-712,68,-700
13.74,-948,148,-312
13.75,-996,0,-676
13.77,-808,-296,-932
13.78,-808,-296,-932
13.82,-544,-344,-928
13.84,-564,-216,-912
13.85,-696,-4,-776
13.87,-760,-8,-740
13.88,-784,92,-824
13.90,-784,92,-824
13.92,-860,16,-556
13.93,-900,48,-480
13.95,-904,176,-468
13.96,-924,272,-376
13.98,-924,272,-376
14.00,-968,256,-344
14.02,-920,240,-428
14.04,-1356,536,-108
14.06,-1356,536,-108
14.08,-1136,468,132
14.09,-992,304,-72
14.11,-984,140,-280
14.12,-1048,-52,-560
14.14,-1048,-52,-560
14.16,-968,4,-396
14.17,-1016,168,-184
14.19,-1036,204,-184
14.20,-1028,24,-460
14.22,-1008,12,-424
14.26,-1000,76,-380
14.27,-996,100,-420
14.29,-928,52,-480
14.30,-764,-124,-412
14.32,-1016,120,-496
14.34,-1016,120,-496
14.35,-1028,192,-452
14.37,-884,96,-456
14.38,-832,16,-580
14.40,-860,68,-716
14.42,-860,68,-716
14.43,-916,60,-528
14.45,-868,64,-476
14.48,-796,-44,-760
14.50,-596,-280,-908
14.52,-596,-280,-908
14.53,-776,-84,-676
14.55,-876,124,-492
14.56,-1012,212,-464
14.58,-908,76,-588
14.60,-676,-92,-624
14.61,-676,-92,-624
14.63,-592,-196,-860
14.64,-512,-252,-940
14.66,-480,-252,-912
14.68,-512,-188,-952
14.71,-676,-88,-872
14.73,-636,-120,-808
14.74,-492,-104,-712
14.76,-432,-220,-780
14.78,-456,-252,-1044
14.79,-456,-252,-1044
14.81,-560,-208,-976
14.82,-364,-176,-844
14.84,-152,-216,-784
14.86,-104,-380,-920
14.87,-96,-352,-1080
14.89,-96,-352,-1080
14.92,-196,-400,-1148
14.94,60,-368,-836
14.96,388,-480,-732
14.97,200,-536,-1000
14.99,200,-536,-1000
15.00,96,-564,-1108
15.02,124,-520,-1008
15.04,364,-500,-728
15.05,512,-516,-752
15.07,512,-516,-752
15.08,416,-576,-908
15.10,384,-624,-904
15.14,304,-432,-604
15.15,408,-492,-484
15.17,452,-540,-884
15.18,452,-540,-884
15.20,476,-764,-740
15.22,656,-812,-664
15.23,712,-816,-560
15.25,748,-828,-364
15.26,748,-828,-364
15.28,576,-868,-588
15.30,296,-704,-600
15.31,328,-740,-372
15.33,484,-888,-304
15.36,436,-876,-300
15.38,448,-848,-256
15.40,524,-932,-212
15.41,516,-996,-168
15.43,508,-988,-132
15.44,508,-988,-132
15.46,460,-1012,-140
15.48,308,-968,-80
15.49,308,-940,-48
15.51,372,-988,16
15.52,352,-916,160
15.54,352,-916,160
15.56,348,-916,148
15.59,608,-996,212
15.61,388,-880,148
15.62,204,-788,308
15.64,204,-788,308
15.66,468,-808,572
15.67,536,-904,500
15.69,376,-780,224
15.70,216,-936,96
15.72,216,-936,96
15.74,88,-852,280
15.75,124,-788,408
15.77,368,-808,644
15.78,492,-840,668
15.80,492,-840,668
15.84,228,-720,416
15.85,292,-688,536
15.87,312,-688,548
15.88,232,-648,560
15.90,164,-552,580
15.92,164,-552,580
15.93,92,-656,468
15.95,360,-860,328
15.96,336,-796,400
15.98,268,-604,672
16.00,268,-604,672
16.01,52,-388,824
16.03,176,-332,912
16.06,676,-588,836
16.08,604,-568,776
16.10,604,-568,776
16.11,276,-228,1012
16.13,-96,108,1068
16.14,280,-380,456
16.16,812,-1132,36
16.18,812,-1132,36
16.19,436,-944,476
16.21,-28,-300,1060
16.22,260,-480,912
16.24,124,-524,592
16.26,-92,-464,616
16.27,-92,-464,616
16.31,28,-408,816
16.32,28,-528,756
16.34,-72,-468,836
16.36,84,-464,828
16.37,84,-464,828
16.39,84,-456,772
16.40,88,-512,716
16.42,-132,-392,696
16.44,-96,-292,780
16.45,-96,-292,780
16.47,192,84,1400
16.48,-12,-140,584
16.50,32,-20,672
16.52,160,168,700
16.55,544,316,1000
16.57,544,316,1000
16.58,648,356,968
16.60,732,428,824
16.62,596,436,760
16.63,672,368,672
16.65,672,368,672
16.66,620,436,652
16.68,512,416,452
16.70,552,444,288
16.71,852,668,312
16.73,852,668,312
16.74,816,604,384
16.76,856,524,216
16.80,1020,692,220
16.81,1012,736,312
16.83,1012,736,312
16.84,988,520,76
16.86,948,388,-28
16.88,788,408,-160
16.89,672,536,-244
16.91,536,792,-180
16.92,536,792,-180
16.94,620,692,-432
16.96,872,600,-496
16.97,944,520,-512
16.99,768,572,-500
17.01,368,812,-496
17.04,104,760,-860
17.05,312,612,-972
17.07,504,596,-1048
17.08,504,596,-1048
17.10,676,628,-1044
17.12,652,784,-932
17.13,516,588,-1044
17.15,360,416,-1312
17.16,360,416,-1312
17.18,212,552,-1256
17.20,120,600,-1324
17.21,156,624,-988
17.23,160,524,-992
17.37,-336,-120,-796
17.39,-324,-224,-848
17.40,-404,-244,-984
17.42,-404,-244,-984
17.44,-484,-244,-840
17.45,-528,-216,-912
17.47,-512,-240,-844
17.48,-528,-140,-768
17.50,-528,-140,-768
17.52,-540,-36,-688
17.53,-584,-44,-756
17.55,-712,-200,-956
17.58,-616,-256,-840
17.60,-484,-196,-704
17.62,-484,-196,-704
17.63,-444,-216,-720
17.65,-552,-396,-1060
17.67,-648,-440,-1120
17.68,-564,-316,-872
17.70,-560,-120,-724
17.72,-560,-120,-724
17.73,-548,-52,-752
17.75,-528,-48,-876
17.76,-540,-196,-1020
17.80,-580,-156,-864
17.82,-508,-116,-808
17.84,-508,-116,-808
17.85,-404,-116,-828
17.87,-408,-108,-912
17.88,-468,-120,-1020
17.90,-384,-136,-976
17.92,-340,-60,-864
17.93,-340,-60,-864
17.95,-400,72,-804
17.96,-412,88,-796
17.98,-396,16,-1004
18.00,-376,-32,-1044
18.03,-344,48,-1000
18.05,-288,156,-968
18.06,-176,168,-840
18.08,-64,112,-776
18.10,-76,172,-1164
18.11,-76,172,-1164
18.13,-260,128,-1296
18.14,-228,144,-1248
18.16,-40,288,-988
18.18,116,380,-776
18.19,116,380,-776
18.21,196,444,-1124
18.24,104,132,-1276
18.26,240,336,-888
18.28,372,684,-368
18.29,460,980,-320
18.31,460,980,-320
18.32,464,696,-1468
18.34,532,148,-1604
18.36,264,696,-728
18.37,276,1020,-284
18.39,276,1020,-284
18.40,624,796,-304
18.42,556,860,-548
18.44,920,520,-336
18.45,964,716,-40
18.49,748,760,-168
18.50,600,768,-264
18.52,772,528,-20
18.54,780,600,436
18.55,788,652,452
18.57,816,600,304
18.58,816,600,304
18.60,872,540,-64
18.62,872,524,712
18.63,1008,-24,772
18.65,1036,132,672
18.66,1036,132,672
18.68,992,176,772
18.70,908,64,740
18.73,800,-80,972
18.75,760,-28,936
18.76,760,-28,936
18.78,648,-80,644
18.80,616,-212,608
18.81,532,-196,760
18.83,560,-412,604
18.84,740,-588,724
18.86,740,-588,724
18.88,760,-552,560
18.89,696,-548,596
18.91,660,-524,612
18.92,644,-536,408
18.96,568,-528,240
18.98,576,-520,72
18.99,508,-564,-128
19.01,428,-668,40
19.02,256,-484,-44
19.04,256,-484,-44
19.06,292,-600,-272
19.07,300,-768,-496
19.09,216,-660,-564
19.10,116,-556,-948
19.12,116,-556,-948
19.14,188,-572,-1088
19.15,104,-440,-616
19.19,48,-328,-928
19.20,104,-464,-1268
19.22,44,-432,-980
19.24,44,-432,-980
19.25,240,-556,-584
19.27,-8,-200,-888
19.28,-88,-164,-1648
19.30,-264,-116,-1992
19.32,-264,-116,-1992
19.33,-248,-248,-1644
19.35,-172,-464,-1504
19.36,-192,-528,-1296
19.38,-160,-708,-1216
19.42,-68,-720,-1080
19.43,24,-760,-1004
19.45,112,-792,-860
19.46,184,-832,-868
19.48,164,-728,-916
19.50,164,-728,-916
19.51,136,-652,-816
19.53,92,-572,-876
19.54,76,-532,-812
19.56,-8,-468,-920
19.58,-48,-480,-812
19.59,-48,-480,-812
19.61,-4,-528,-844
19.64,-4,-632,-852
19.66,48,-636,-860
19.68,-64,-556,-820
19.69,-64,-556,-820
19.71,-156,-464,-912
19.72,-128,-468,-928
19.74,-120,-512,-980
19.76,-172,-576,-692
19.77,-172,-576,-692
19.79,-80,-572,-760
19.80,-68,-592,-780
19.82,-112,-588,-944
19.86,-236,-532,-728
19.87,-236,-532,-728
19.89,-96,-632,-792
19.90,-12,-736,-792
19.92,-76,-748,-764
19.94,-172,-640,-724
19.95,-160,-648,-892
19.97,-160,-648,-892
19.98,-88,-704,-876
20.00,-80,-716,-1008
20.02,-36,-748,-960
20.03,64,-856,-844
20.05,64,-856,-844
20.08,60,-860,-800
20.10,80,-852,-940
20.12,4,-744,-476
20.13,32,-812,-576
20.15,32,-812,-576
20.16,68,-824,-576
20.18,40,-852,-504
20.20,20,-844,-492
20.21,32,-784,-392
20.23,32,-784,-392
20.24,52,-876,-428
20.26,72,-916,-580
20.28,64,-836,-188
20.31,36,-876,-300
20.33,0,-856,-320
20.34,0,-856,-320
20.36,16,-864,-392
20.38,84,-796,-72
20.39,132,-868,152
20.41,84,-876,-16
20.42,84,-876,-16
20.44,44,-820,-60
20.46,52,-752,-40
20.47,72,-748,160
20.49,140,-672,592
20.50,140,-672,592
20.52,252,-816,460
20.56,44,-616,176
20.57,140,-576,240
20.59,180,-516,508
20.60,108,-352,752
20.62,108,-352,752
20.64,160,-412,720
20.65,124,-272,768
20.67,116,-212,780
20.68,40,-100,736
20.70,40,-100,736
20.72,-16,36,804
20.73,-24,68,788
20.75,20,128,804
20.76,4,220,872
20.80,-28,284,884
20.82,-96,388,796
20.83,-176,540,768
20.85,-276,612,556
20.86,-264,796,616
20.88,-116,776,488
20.90,-116,776,488
20.91,-252,872,308
20.93,-360,1048,208
20.94,-524,1200,360
20.96,-672,1396,304
20.98,-672,1396,304
20.99,-600,1428,288
21.01,-312,1356,148
21.14,52,696,-540
21.16,120,428,-472
21.18,120,428,-472
21.19,-64,708,-476
21.21,-28,952,-308
21.22,-44,1152,-264
21.24,320,880,-260
21.26,564,680,-480
21.27,564,680,-480
21.29,364,1124,-716
21.30,244,1260,-568
21.32,120,1596,-484
21.34,116,1732,-392
21.37,476,1436,-572
21.39,476,1392,-512
21.40,108,1524,-348
21.42,-16,1360,-364
21.44,4,1052,-740
21.45,4,1052,-740
21.47,60,860,-736
21.48,112,844,-700
21.50,8,860,-580
21.52,-152,732,-612
21.53,-152,732,-612
21.55,-264,492,-736
21.56,-356,412,-976
21.60,-200,124,-1028
21.62,-152,-84,-1160
21.63,-120,-116,-1200
21.65,-120,-116,-1200
21.66,-40,-28,-996
21.68,96,-68,-996
21.70,-68,-164,-1272
21.71,-92,-248,-1192
21.73,-92,-248,-1192
21.74,108,-312,-1160
21.76,140,-276,-1008
21.78,24,-364,-1076
21.79,92,-568,-916
21.83,156,-460,-840
21.84,516,-620,-888
21.86,836,-724,-712
21.88,916,-796,-1052
21.89,332,-520,-920
21.91,240,-456,-584
21.92,240,-456,-584
21.94,728,-748,-340
21.96,868,-624,-220
21.97,1112,-624,-356
21.99,784,-508,-532
22.00,784,-508,-532
