Time (seconds),x,y,z
22.04,980,-1040,-648
22.06,1284,-1036,-304
22.07,704,-476,-216
22.09,352,-492,-176
22.10,352,-492,-176
22.12,316,-548,-128
22.14,464,-584,-484
22.15,408,-816,-816
22.17,184,-572,-552
22.18,184,-572,-552
22.20,156,-776,-904
22.22,-184,-956,-1452
22.23,-352,-444,-864
22.27,48,-492,-48
22.28,-16,-496,-524
22.30,-16,-496,-524
22.32,-12,-732,-864
22.33,-56,-660,-420
22.35,60,-712,-800
22.36,-64,-728,-976
22.38,-64,-728,-976
22.40,0,-716,-788
22.41,-76,-704,-948
22.43,-108,-800,-1180
22.44,-124,-860,-1260
22.46,-124,-860,-1260
22.50,20,-784,-244
22.51,116,-956,-296
22.53,108,-1064,-940
22.54,-4,-956,-960
22.56,88,-936,-704
22.58,88,-936,-704
22.59,104,-776,-88
22.61,272,-1044,-292
22.62,220,-1136,-508
22.64,192,-1132,-692
22.66,192,-1132,-692
22.67,192,-1028,-672
22.71,232,-940,-228
22.72,288,-1032,-208
22.74,388,-1080,-192
22.76,388,-1080,-192
22.77,388,-1088,-180
22.79,272,-952,-108
22.80,332,-944,-28
22.82,308,-928,52
22.84,308,-928,52
22.85,436,-1012,56
22.87,428,-1000,76
22.88,248,-844,128
22.90,240,-804,252
22.94,228,-768,316
22.95,228,-768,316
22.97,192,-676,420
22.98,172,-640,452
23.00,200,-664,548
23.02,80,-500,592
23.03,80,-500,592
23.05,92,-544,496
23.06,48,-472,560
23.08,32,-420,504
23.10,4,-360,612
23.11,4,-360,612
23.13,-204,-236,504
23.14,-220,-96,612
23.18,-64,-84,664
23.20,-208,152,744
23.21,-208,152,744
23.23,-468,376,896
23.24,-704,504,1036
23.26,-668,528,1188
23.28,288,104,860
23.29,416,-40,728
23.31,416,-40,728
23.32,-516,608,536
23.34,-512,764,940
23.36,-396,528,916
23.37,-660,744,756
23.39,-660,744,756
23.42,-272,572,592
23.44,-416,640,492
23.46,-512,716,376
23.47,-320,640,472
23.49,-320,640,472
23.50,-224,672,744
23.52,-56,552,592
23.54,-296,784,736
23.55,-460,900,648
23.57,-460,900,648
23.58,-376,852,576
23.60,-340,884,568
23.62,-276,848,472
23.65,-272,872,208
23.67,-208,928,320
23.68,-208,928,320
23.70,-144,1012,388
23.72,-8,888,408
23.73,120,916,340
23.75,240,880,396
23.76,240,880,396
23.78,352,948,388
23.80,520,948,484
23.81,628,964,532
23.83,772,1012,928
23.84,772,1012,928
23.86,792,932,712
23.90,772,780,104
23.91,872,724,132
23.93,808,880,240
23.94,908,772,312
23.96,908,772,312
23.98,824,752,216
23.99,880,600,-100
24.01,748,684,-176
24.02,944,552,-80
24.04,944,552,-80
24.06,1100,408,-144
24.07,960,496,-332
24.09,864,460,-368
24.10,788,488,-412
24.14,888,404,-508
24.16,1096,196,-676
24.17,1068,240,-596
24.19,940,364,-552
24.20,736,448,-568
24.22,736,448,-568
24.24,696,388,-832
24.25,880,216,-784
24.27,992,112,-752
24.28,972,152,-864
24.30,644,416,-572
24.32,644,416,-572
24.33,440,484,-684
24.35,576,256,-864
24.38,860,32,-956
24.40,704,152,-924
24.42,704,152,-924
24.43,528,144,-804
24.45,424,116,-924
24.46,536,4,-900
24.48,624,-180,-976
24.50,624,-180,-976
24.51,616,-148,-976
24.53,416,168,-928
24.54,148,-68,-880
24.56,148,-152,-668
24.58,148,-144,-600
24.61,140,-268,-676
24.63,-40,-216,-796
24.64,-300,-164,-792
24.66,-200,-452,-820
24.68,-272,-472,-764
24.69,-272,-472,-764
24.71,-376,-540,-524
24.72,-144,-548,-728
24.74,-32,-612,-908
24.76,-36,-560,-1088
24.77,-36,-560,-1088
24.79,-16,-556,-1272
24.94,32,-356,-1060
24.95,96,-320,-864
24.97,96,-320,-864
24.98,236,-244,-736
25.00,428,-324,-812
25.02,532,-308,-868
25.03,436,-80,-1008
25.05,436,-80,-1008
25.06,408,-36,-1120
25.08,496,-124,-1052
25.10,728,-76,-768
25.11,960,-244,-936
25.13,960,-244,-936
25.16,896,-156,-332
25.18,1084,20,-96
25.20,984,-88,-296
25.21,1028,-96,-188
25.23,1028,-96,-188
25.24,1240,-252,-212
25.26,1108,-36,264
25.28,888,-24,356
25.29,640,-36,656
25.31,416,316,900
25.32,416,316,900
25.34,568,208,920
25.36,800,56,772
25.37,640,76,712
25.41,160,256,856
25.42,160,256,856
25.44,148,240,960
25.46,80,224,836
25.47,-116,296,648
25.49,-160,360,816
25.50,-160,360,816
25.52,-396,476,964
25.54,-632,572,1008
25.55,-564,392,920
25.57,-512,324,984
25.58,-512,324,984
25.60,-516,340,912
25.62,-488,256,900
25.65,-828,320,996
25.67,-888,292,892
25.68,-828,188,608
25.70,-828,188,608
25.72,-800,196,640
25.73,-792,208,428
25.75,-772,152,256
25.76,-844,180,132
25.78,-844,180,132
25.80,-796,76,172
25.81,-844,72,316
25.83,-780,-4,476
25.84,-872,-68,232
25.88,-1124,92,260
25.90,-976,-64,208
25.91,-964,84,400
25.93,-1060,-20,240
25.94,-1040,-312,-56
25.96,-1040,-312,-56
25.98,-1096,-52,124
25.99,-1112,4,16
26.01,-1052,-36,164
26.02,-1080,-204,104
26.04,-1132,-116,100
26.06,-1132,-116,100
26.07,-1236,12,-140
26.11,-1040,-124,132
26.12,-1072,-8,116
26.14,-1232,12,-40
26.16,-1232,12,-40
26.17,-996,-332,-256
26.19,-996,-468,552
26.20,-908,-316,-192
26.22,-1016,-188,120
26.24,-1016,-188,120
26.25,-896,-132,460
26.27,-764,-120,180
26.28,-884,-32,-132
26.30,-1132,228,-12
26.34,-1016,16,-20
26.35,-928,36,80
26.37,-836,-20,120
26.38,-736,-64,-40
26.40,-1056,316,-476
26.42,-1160,512,-500
26.43,-1160,512,-500
26.45,-900,536,-24
26.46,-568,420,292
26.48,-224,460,164
26.50,-416,852,-40
26.51,-416,852,-40
26.53,-596,1228,192
26.56,32,812,92
26.58,168,1252,396
26.60,308,1208,608
26.61,308,1208,608
26.63,296,1324,652
26.64,176,1300,488
26.66,44,1368,240
26.68,188,1180,-92
26.69,188,1180,-92
26.71,64,1668,-876
26.72,-48,1556,-296
26.74,4,1444,-92
26.76,-12,1320,32
26.77,84,1160,-272
26.81,4,852,-864
26.82,132,804,-844
26.84,184,648,-996
26.86,124,500,-984
26.87,140,468,-1132
26.89,140,468,-1132
26.90,100,468,-1024
26.92,136,500,-956
26.94,112,316,-1180
26.95,-60,128,-1164
26.97,-60,128,-1164
26.98,-64,240,-1008
27.00,208,160,-1032
27.04,296,-196,-1348
27.05,208,-52,-1292
27.07,476,-196,-1224
27.08,476,-196,-1224
27.10,556,-276,-1180
27.12,588,-140,-880
27.13,636,-28,-728
27.15,268,16,-1036
27.16,268,16,-1036
27.18,288,-28,-596
27.20,824,-524,-808
27.21,932,-420,-636
27.23,960,-292,-572
27.26,704,-212,36
27.28,92,176,-652
27.30,320,-416,-676
27.31,752,-600,-564
27.33,860,-332,-320
27.34,860,-332,-320
27.36,764,-416,-672
27.38,480,-288,-1032
27.39,44,-216,-1320
27.41,-92,-268,-884
27.42,-96,-388,-1004
27.44,-96,-388,-1004
27.46,-196,-388,-664
27.49,12,-356,-896
27.51,-144,-440,-988
27.52,-140,-420,-912
27.54,-140,-420,-912
27.56,-272,-440,-700
27.57,0,-412,-580
27.59,392,-604,-1096
27.60,16,-456,-1136
27.62,16,-456,-1136
27.64,-240,-264,-912
27.65,-432,-300,-588
27.67,-432,-212,-480
27.70,-604,160,-768
27.72,-556,504,-1124
27.74,-556,504,-1124
27.76,4,512,-1336
27.77,524,124,-1436
27.79,636,-36,-1516
27.80,480,80,-1220
27.82,160,344,-692
27.84,160,344,-692
27.85,44,500,-672
27.87,300,412,-600
27.88,424,512,-728
27.90,528,620,-984
27.94,968,296,-944
27.95,840,908,-984
27.97,860,748,-876
27.98,820,1012,-904
28.00,708,1012,-1096
28.02,708,1012,-1096
28.03,572,1184,-1000
28.05,520,1160,-1088
28.06,448,1100,-816
28.08,256,1124,-668
28.10,256,1124,-668
28.11,52,1092,-488
28.13,68,1244,-272
28.16,448,1216,-156
28.18,276,1300,104
28.20,188,1320,472
28.21,188,1320,472
28.23,64,1316,672
28.24,48,1352,508
28.26,44,984,232
28.28,24,748,324
28.29,24,748,324
28.31,48,752,624
28.32,-24,692,680
28.34,44,600,728
28.36,240,492,532
28.37,240,492,532
28.41,-140,384,332
28.42,-904,944,708
28.44,-1048,624,176
28.46,-548,132,-96
28.47,-548,132,-96
28.49,208,-396,-220
28.50,20,252,452
28.52,-1832,1440,152
28.54,-1840,1532,-2012
28.55,-1440,344,-780
28.57,-1440,344,-780
28.58,-912,308,204
28.60,-708,448,-400
28.74,-1280,1164,-112
28.75,-1000,272,-648
28.77,-1000,272,-648
28.78,-612,-152,-780
28.80,-688,144,-696
28.82,-860,432,-460
28.83,-856,256,-428
28.85,-856,256,-428
28.86,-848,144,-472
28.88,-1064,40,-556
28.90,-1104,-4,-720
28.91,-884,96,-480
28.93,-788,44,-464
28.96,-720,-40,-396
28.98,-816,-212,-492
29.00,-896,-256,-592
29.01,-932,88,-188
29.03,-1176,256,408
29.04,-1176,256,408
29.06,-676,-72,-536
29.08,-704,-288,-756
29.09,-928,-208,-648
29.11,-984,-40,-464
29.12,-984,-40,-464
29.14,-888,4,-336
29.16,-568,-316,-424
29.19,-756,-552,-564
29.21,-832,-304,-588
29.22,-832,-304,-588
29.24,-876,-360,-576
29.26,-788,-308,-532
29.27,-552,-536,-620
29.29,-620,-616,-708
29.30,-1524,-92,-628
29.32,-1524,-92,-628
29.34,-1692,88,-480
29.35,-1264,-264,-600
29.37,-648,-712,-740
29.40,-500,-564,-876
29.42,-500,-564,-876
29.44,-684,-44,-768
29.45,-812,40,-708
29.47,-972,176,-684
29.48,-1016,-156,-372
29.50,-1016,-156,-372
29.52,-1032,436,-944
29.53,-940,24,-496
29.55,-896,-4,-456
29.56,-764,-212,-344
29.58,-764,-212,-344
29.62,-828,116,-420
29.63,-816,-104,-232
29.65,-1036,204,-316
29.66,-940,40,-148
29.68,-852,-200,-420
29.70,-852,-200,-420
29.71,-912,-228,-404
29.73,-1000,56,-232
29.74,-1040,72,-388
29.76,-1092,96,-460
29.78,-1092,96,-460
29.79,-1008,20,-448
29.81,-1024,220,-324
29.84,-984,116,-504
29.86,-928,-196,-520
29.88,-928,-196,-520
29.89,-768,-240,-516
29.91,-692,-316,-540
29.92,-668,-276,-464
29.94,-776,-340,-536
29.96,-832,-424,-480
29.97,-832,-424,-480
29.99,-764,-508,-444
30.00,-628,-616,-556
30.02,-772,-612,-668
30.06,-960,-500,-792
30.07,-960,-500,-792
30.09,-740,-664,-456
30.10,-752,-472,-564
30.12,-572,-640,-508
30.14,-532,-804,-416
30.15,-532,-804,-416
30.17,-460,-820,-432
30.18,-424,-956,-512
30.20,-368,-1004,-472
30.22,-220,-868,-364
30.23,-220,-868,-364
30.27,276,-1052,-296
30.28,144,-1104,-624
30.30,20,-1112,-616
30.32,136,-1152,-384
30.33,484,-1108,24
30.35,484,-1108,24
30.36,1040,-1044,172
30.38,844,-1140,48
30.40,224,-1136,-592
30.41,-284,-792,-480
30.43,-284,-792,-480
30.44,320,-888,324
30.46,672,-924,728
30.50,736,-1120,-56
30.51,252,-700,-368
30.53,252,-700,-368
30.54,188,-804,280
30.56,496,-732,700
30.58,836,-808,808
30.59,912,-1064,532
30.61,912,-1064,532
30.62,180,-592,-240
30.64,-24,-1128,-412
30.66,-124,-720,40
30.67,-256,-540,228
30.69,-28,-628,136
30.72,124,-1076,252
30.74,-344,-676,216
30.76,-108,-764,212
30.77,-32,-344,232
30.79,-220,-1072,-28
30.80,-220,-1072,-28
30.82,-252,-1252,-264
30.84,-392,-1348,24
30.85,-292,-1024,-96
30.87,-256,-872,208
30.88,-256,-872,208
30.90,-256,-524,332
30.92,-264,-504,312
30.95,-292,-788,-72
30.97,204,-1208,88
30.98,240,-932,340
31.00,240,-932,340
31.02,324,-972,40
31.03,164,-1176,-336
31.05,8,-812,-384
31.06,688,-1236,-84
31.08,688,-1236,-84
31.10,204,-676,-136
31.11,-208,-496,-236
31.13,-404,8,-228
31.14,1856,-1116,-640
31.18,1920,-1328,-276
31.20,496,-728,-440
31.21,-148,-144,-552
31.23,4,16,-556
31.24,260,320,-896
31.26,260,320,-896
31.28,1128,180,-800
31.29,1388,364,-400
31.31,1316,576,-380
31.32,1164,768,-452
31.34,1272,792,-532
31.36,1272,792,-532
31.37,1424,824,-504
31.41,1200,824,-368
31.42,924,640,-132
31.44,396,1472,-640
31.46,396,1472,-640
31.47,664,1544,200
31.49,628,1564,108
31.50,868,1080,-124
31.52,812,816,-296
31.54,812,816,-296
31.55,480,392,-460
31.57,44,596,-448
31.58,-200,608,-384
31.60,-224,148,1416
31.64,-112,328,-80
31.65,-440,648,-176
31.67,-412,176,-528
31.68,-736,364,148
31.70,-704,380,-232
31.72,-1300,1404,932
31.73,-1300,1404,932
31.75,-900,1056,164
31.76,-912,1340,312
31.78,-1044,1516,268
31.80,-860,1000,-16
31.81,-860,1000,-16
31.83,-736,628,-312
31.86,-708,440,-660
31.88,-660,376,-592
31.90,-664,704,-792
31.91,-664,704,-792
31.93,-688,720,-320
31.94,-564,852,-380
31.96,-368,936,-440
31.98,-276,740,-744
31.99,-276,740,-744
32.01,-356,924,-2040
32.02,-684,1104,-1024
32.04,-548,980,-752
32.08,128,556,-588
32.09,44,628,-1064
32.11,44,628,-1064
32.12,-440,888,-164
32.14,-548,668,-840
32.16,-84,424,-572
32.17,364,260,-556
32.19,364,260,-556
32.20,456,400,-1052
32.22,-336,696,-1096
32.24,-688,796,-1040
32.25,-24,220,-1136
32.27,-24,220,-1136
32.41,640,32,-1072
32.43,412,420,-960
32.44,412,420,-960
32.46,288,180,-996
32.48,332,-20,-1080
32.49,564,-200,-1104
32.51,720,-188,-988
32.52,720,-188,-988
32.54,652,-32,-908
32.56,576,-128,-1048
32.57,508,-176,-896
32.59,600,-152,-692
32.60,600,-152,-692
32.64,456,-184,-812
32.66,376,-156,-728
32.67,568,-296,-648
32.69,804,-520,-660
32.70,804,-520,-660
32.72,756,-496,-692
32.74,340,-236,-1028
32.75,548,-520,-652
32.77,760,-584,-504
32.78,760,-512,-348
32.80,760,-512,-348
32.82,956,-624,-348
32.83,968,-704,-456
32.87,852,-724,-612
32.88,796,-700,-576
32.90,796,-700,-576
32.92,868,-872,-520
32.93,692,-580,-308
32.95,548,-540,-144
32.96,596,-632,-260
32.98,596,-632,-260
33.00,660,-632,-144
33.01,720,-552,44
33.03,536,-448,-304
33.04,336,-428,-492
33.06,336,-428,-492
33.10,632,-408,-840
33.11,268,-844,-276
33.13,312,-944,-184
33.14,548,-1072,-144
33.16,536,-1104,-184
33.18,536,-1104,-184
33.19,376,-1008,-228
33.21,288,-1016,-220
33.22,144,-824,-76
33.24,292,-828,88
33.26,292,-828,88
33.27,360,-924,4
33.29,356,-856,-36
33.32,396,-1024,-240
33.34,448,-888,152
33.36,448,-888,152
33.37,424,-844,112
33.39,588,-1036,-4
33.40,556,-920,140
33.42,344,-812,112
33.44,264,-764,196
33.45,264,-764,196
33.47,628,-788,284
33.48,528,-764,168
33.50,628,-944,72
33.52,396,-776,132
33.55,576,-672,420
33.57,576,-672,420
33.59,304,-524,400
33.60,176,-408,428
33.62,800,-676,356
33.64,1544,-1060,-900
33.65,1544,-1060,-900
33.67,636,-1024,292
33.68,492,-576,296
33.70,72,-440,224
33.72,-84,-264,184
33.73,1444,-1136,-40
33.75,1444,-1136,-40
33.78,788,-1120,-408
33.80,560,-900,-128
33.82,268,-636,240
33.83,412,-800,136
33.85,412,-800,136
33.86,692,-1048,-116
33.88,684,-1052,-124
33.90,488,-812,116
33.91,420,-688,408
33.93,420,-688,408
33.94,420,-764,312
33.96,504,-812,220
33.98,484,-744,260
34.01,308,-860,-96
34.03,308,-860,-96
34.04,160,-876,-168
34.06,32,-820,-280
34.08,108,-996,-340
34.09,96,-996,-328
34.11,208,-1084,-256
34.12,208,-1084,-256
34.14,104,-1064,-340
34.16,-196,-924,-360
34.17,-152,-852,-232
34.19,-60,-680,112
34.20,-60,-680,112
34.24,-220,-680,-188
34.26,-332,-556,-388
34.27,-468,-252,-424
34.29,-528,140,-296
34.30,-528,140,-296
34.32,-612,752,52
34.34,-652,976,208
34.35,-552,740,40
34.37,-712,1052,-136
34.38,-712,1052,-136
34.40,-412,596,-380
34.42,-872,1084,-676
34.43,-908,1216,-652
34.47,-88,1164,-84
34.48,-360,1400,-80
34.50,-360,1400,-80
34.52,-668,1388,-576
34.53,-764,1204,-728
34.55,-416,864,-720
34.56,-104,784,-572
34.58,-104,784,-572
34.60,-212,744,-572
34.61,-568,852,-940
34.63,-572,640,-1064
34.64,-224,428,-1104
34.68,232,560,-736
34.70,440,824,-428
34.71,508,920,-576
34.73,284,1148,-728
34.74,260,1188,-856
34.76,260,1188,-856
34.78,496,1204,-620
34.79,660,1156,-568
34.81,692,1064,-648
34.82,892,644,-816
34.84,904,584,-960
34.86,904,584,-960
34.87,892,1212,-1656
34.90,1076,772,-1032
34.92,808,708,-996
34.94,808,708,-996
34.95,556,580,-1188
34.97,660,100,-1304
34.98,848,268,-1080
35.00,936,264,-940
35.02,936,264,-940
35.03,848,12,-968
35.05,768,-112,-1152
35.06,872,-232,-1160
35.08,788,-204,-1120
35.10,788,-204,-1120
35.13,508,-256,-1040
35.15,620,-312,-1032
35.16,968,-516,-840
35.18,1164,-580,-832
35.20,1112,-284,-436
35.21,1112,-284,-436
35.23,980,172,-332
35.24,960,28,-240
35.26,1300,-332,-304
35.28,1648,-496,-372
35.29,1648,-496,-372
35.31,1644,-284,-360
35.32,1176,-128,-768
35.36,476,-348,-892
35.38,124,-396,-560
35.39,124,-396,-560
35.41,252,-492,-460
35.42,148,-684,-488
35.44,208,-788,-328
35.46,304,-836,-480
35.47,304,-836,-480
35.49,228,-836,-284
35.50,392,-708,-276
35.52,72,-784,-396
35.54,96,-592,184
35.55,620,-880,184
35.59,396,-636,344
35.60,204,-652,224
35.62,-168,-212,560
35.64,112,-200,476
35.65,888,-488,592
35.67,888,-488,592
35.68,660,-288,828
35.70,104,-176,520
35.72,-208,180,660
35.73,-388,388,784
35.75,-388,388,784
35.76,-168,428,764
35.78,572,24,556
35.82,-84,720,468
35.83,-204,712,204
35.85,-304,836,184
35.86,-304,836,184
35.88,-348,1048,-56
35.90,-28,1192,24
35.91,252,1536,332
35.93,8,1656,264
35.94,8,1656,264
35.96,-200,1416,48
35.98,-152,1120,-196
35.99,-76,1128,-288
36.01,-12,1068,-220
36.02,-12,1068,-220
36.16,-4,824,-404
36.18,-72,524,-728
36.19,-180,688,-672
36.21,-168,820,-624
36.22,52,768,-512
36.24,52,768,-512
36.26,112,884,-440
36.27,56,1056,-420
36.29,68,944,-612
36.30,144,900,-628
36.32,144,900,-628
36.34,204,1216,-396
36.35,292,1248,-292
36.39,288,1244,-380
36.40,500,872,-500
36.42,500,872,-500
36.44,776,528,-552
36.45,480,928,-532
36.47,292,1032,-688
36.48,592,632,-868
36.50,660,500,-816
36.52,660,500,-816
36.53,588,836,-488
36.55,732,976,-396
36.56,740,836,-544
36.58,688,628,-832
36.60,688,628,-832
36.63,460,624,-864
36.65,812,392,-800
36.66,952,344,-868
36.68,700,384,-712
36.70,700,384,-712
36.71,256,536,-832
36.73,132,400,-980
36.74,284,256,-1024
36.76,404,72,-1148
36.78,404,72,-1148
36.79,404,-72,-1240
36.81,300,-72,-1196
36.82,228,-76,-1224
36.86,-124,136,-1220
36.88,-72,32,-1240
36.89,-72,32,-1240
36.91,-188,92,-900
36.92,-376,396,-532
36.94,-244,72,-608
36.96,-352,4,-764
36.97,-352,4,-764
36.99,-344,-252,-1028
37.00,-348,-240,-964
37.02,-288,-72,-784
37.04,-208,24,-784
37.05,-208,24,-784
37.09,-248,-20,-864
37.10,-216,-160,-964
37.12,-100,-188,-1020
37.14,-44,-72,-1040
37.15,-44,-72,-1040
37.17,-24,64,-808
37.18,-48,80,-988
37.20,-264,224,-852
37.22,-64,204,-808
37.23,444,124,-648
37.25,444,124,-648
37.26,840,112,-820
37.28,704,608,-924
37.32,-604,992,-1128
37.33,524,564,-772
37.35,524,564,-772
37.36,1204,676,-388
37.38,1156,884,-1540
37.40,252,1084,-1836
37.41,556,764,-792
37.43,556,764,-792
37.44,788,988,-216
37.46,1120,864,-136
37.48,1452,900,204
37.49,1240,1072,-228
37.51,1240,1072,-228
37.54,1216,684,-44
37.56,820,544,-104
37.58,740,648,408
37.59,1036,536,840
37.61,688,816,424
37.62,688,816,424
37.64,296,560,264
37.66,144,564,340
37.67,-28,600,540
37.69,-4,536,476
37.70,-4,536,476
37.72,180,440,440
37.74,200,480,608
37.75,160,460,568
37.79,-96,460,240
37.80,-96,460,240
37.82,-192,488,236
37.84,-232,784,488
37.85,-12,716,556
37.87,12,584,216
37.88,-124,588,-152
37.90,-124,588,-152
37.92,-160,588,-312
37.93,-284,916,-352
37.95,-300,1244,-308
37.96,-60,1080,-364
37.98,-60,1080,-364
38.02,72,884,-528
38.03,-192,1144,-576
38.05,-152,896,-644
38.06,-232,852,-728
38.08,-232,852,-728
38.10,-528,960,-844
38.11,-276,544,-1024
38.13,-148,836,-800
38.14,-136,700,-828
38.16,-136,700,-828
38.18,-288,640,-824
38.19,-400,644,-724
38.21,-428,544,-800
38.24,-524,468,-904
38.26,-608,540,-1028
38.28,-608,540,-1028
38.29,-424,404,-932
38.31,-356,480,-884
38.32,-384,472,-944
38.34,-360,424,-976
38.36,-360,424,-976
38.37,-468,492,-980
38.39,-276,336,-876
38.40,-284,424,-900
38.42,-400,564,-920
38.44,-400,564,-920
38.47,-336,736,-796
38.49,-188,636,-756
38.50,-20,580,-872
38.52,40,576,-872
38.54,12,960,-584
38.55,12,960,-584
38.57,-168,1452,-376
38.58,-12,1272,-576
38.60,168,1160,-676
38.62,184,1240,-388
38.63,184,1240,-388
38.65,104,1352,-224
38.66,340,1268,-40
38.70,408,1320,88
38.72,280,1368,272
38.73,280,1368,272
38.75,496,1172,164
38.76,704,1036,312
38.78,472,924,156
38.80,708,752,408
38.81,708,752,408
38.83,804,480,468
38.84,752,648,504
38.86,884,384,500
38.88,792,464,484
38.89,616,500,416
38.91,616,500,416
38.94,948,-120,436
38.96,744,-96,528
38.98,800,-328,564
38.99,620,-428,460
39.01,620,-428,460
39.02,548,-608,372
39.04,608,-840,116
39.06,344,-772,256
39.07,296,-776,344
39.09,296,-776,344
39.10,252,-740,424
39.12,316,-900,404
39.14,620,-1156,220
39.16,532,-1080,264
39.18,496,-1000,268
39.20,416,-924,364
39.22,416,-868,360
39.23,336,-784,488
39.25,440,-832,472
39.26,440,-832,472
39.28,356,-796,388
39.30,252,-764,176
39.31,68,-648,148
39.33,68,-628,52
39.34,68,-628,52
39.36,128,-376,476
39.38,264,-404,408
39.41,-280,284,404
39.43,-384,520,388
39.44,-384,520,388
39.46,56,488,248
39.48,388,744,640
39.49,216,1032,732
39.51,44,1136,232
39.52,44,1136,232
39.54,-108,1396,400
39.56,-188,1436,68
39.57,260,1176,-36
39.59,380,1204,-72
39.60,224,1404,128
39.62,224,1404,128
39.66,8,1104,-500
39.67,-148,1140,-560
39.69,-96,1120,-572
39.70,44,1132,-364
39.72,44,1132,-364
39.74,32,1120,-376
39.75,-148,1292,-480
39.77,-20,1164,-464
39.78,-96,1284,-464
39.80,-96,1284,-464
39.82,-44,1056,-504
39.83,-108,1056,-680
39.85,-92,832,-648
40.00,292,812,-600
40.01,444,1020,-648
40.03,596,964,-552
40.04,476,972,-516
40.06,564,1080,-928
40.08,564,1080,-928
40.09,612,932,-1032
40.11,576,1320,-800
40.12,876,848,-780
40.14,804,864,-640
40.16,804,864,-640
40.17,292,1220,-164
40.19,-60,1132,-64
40.22,160,188,-464
40.24,808,-236,-452
40.26,808,-236,-452
40.27,164,212,-924
40.29,-436,196,-968
40.30,-528,188,-792
40.32,-228,112,-824
40.34,-72,-44,-1140
40.35,-72,-44,-1140
40.37,-384,96,-1104
40.38,-372,80,-1004
40.40,-312,-8,-1024
40.42,-224,-88,-1104
40.45,-232,-60,-888
40.47,-272,-232,-1144
40.48,-332,-212,-1308
40.50,-252,-288,-1304
40.52,-112,-344,-1368
40.53,-112,-344,-1368
40.55,160,-296,-1188
40.56,300,-280,-1148
40.58,116,-212,-1060
40.60,320,-104,-1064
40.61,708,-260,-1016
40.63,708,-260,-1016
40.66,632,112,-1208
40.68,532,268,-1056
40.70,728,404,-784
40.71,1024,344,-636
40.73,1024,344,-636
40.74,1376,512,-628
40.76,952,572,-816
40.78,952,464,-604
40.79,1248,260,-516
40.81,1248,260,-516
40.82,1216,204,-84
40.84,1140,140,-428
40.86,692,-108,-780
40.89,552,-176,-496
40.91,96,100,-56
40.92,96,100,-56
40.94,-424,492,156
40.96,-208,448,680
40.97,-96,552,872
40.99,380,328,852
41.00,380,328,852
41.02,368,388,1220
41.04,4,660,1412
41.05,36,624,1480
41.07,56,508,1548
41.08,56,508,1548
41.10,264,372,1488
41.14,-12,556,1232
41.15,-8,496,1076
41.17,52,432,964
41.18,52,432,964
41.20,92,440,1044
41.22,112,324,868
41.23,20,444,976
41.25,-40,452,752
41.26,-44,496,828
41.28,-44,496,828
41.30,-20,420,712
41.31,148,348,784
41.33,264,332,644
41.34,488,248,588
41.38,648,200,364
41.40,868,244,924
41.41,824,180,604
41.43,688,288,812
41.44,688,160,132
41.46,688,160,132
41.48,856,-8,-252
41.49,868,36,-596
41.51,968,140,-416
41.52,1208,100,-568
41.54,1208,100,-568
41.56,1508,4,-392
41.57,1092,264,-508
41.59,724,376,-432
41.62,940,-96,-324
41.64,1208,-148,-340
41.66,1208,-148,-340
41.67,948,-48,-264
41.69,528,116,-380
41.70,404,24,-976
41.72,400,-64,-1280
41.74,400,-64,-1280
41.75,412,20,-984
41.77,472,36,-836
41.78,584,-48,-848
41.80,620,-124,-752
41.82,620,-124,-752
