Time (seconds),soil_moisture
1.75,421
1.77,421
1.78,421
1.79,420
1.80,420
1.82,421
1.83,421
1.84,421
1.85,421
1.86,421
1.87,421
1.89,421
1.90,421
1.91,420
1.92,420
1.94,420
1.95,420
1.96,420
1.97,420
1.98,420
1.99,420
2.01,420
2.02,420
2.03,420
2.04,420
2.05,420
2.09,419
2.10,420
2.11,419
2.12,419
2.14,419
2.15,420
2.16,420
2.18,420
2.19,419
2.20,420
2.21,419
2.22,420
2.23,419
2.25,420
2.26,420
2.27,420
2.28,420
2.30,420
2.31,420
2.32,419
2.33,420
2.34,419
2.36,419
2.37,419
2.38,419
2.39,419
2.40,420
2.41,419
2.45,420
2.46,419
2.47,420
2.48,420
2.49,419
2.51,419
2.52,419
2.54,419
2.55,419
2.56,419
2.58,419
2.59,420
2.61,419
2.62,420
2.63,419
2.64,420
2.66,420
2.67,419
2.68,419
2.69,420
2.70,419
2.72,419
2.73,419
2.74,420
2.75,419
2.76,419
2.77,419
2.79,419
2.80,419
2.83,419
2.84,419
2.86,419
2.87,420
2.88,420
2.89,420
2.91,419
2.92,420
2.93,419
2.94,420
2.95,420
2.97,420
2.98,420
2.99,419
3.00,420
3.01,419
3.03,419
3.04,420
3.05,419
3.06,420
3.08,420
3.09,419
3.10,419
3.11,419
3.12,419
3.14,419
3.15,419
3.16,420
3.19,419
3.20,419
3.21,419
3.23,420
3.24,419
3.25,419
3.26,419
3.28,419
3.29,419
3.30,419
3.31,419
3.33,420
3.34,420
3.35,420
3.36,419
3.37,419
3.39,419
3.40,419
3.41,419
3.42,420
3.43,419
3.45,420
3.46,419
3.47,419
3.48,420
3.50,419
3.51,420
3.52,420
3.54,419
3.56,420
3.57,419
3.58,419
3.59,419
3.61,418
3.62,419
3.63,418
3.64,418
3.66,419
3.67,418
3.69,418
3.70,419
3.71,418
3.72,418
3.73,418
3.75,418
3.76,418
3.77,418
3.78,418
3.80,419
3.81,419
3.82,419
3.83,419
3.84,418
3.86,419
3.87,419
3.88,420
3.89,420
3.92,420
3.93,420
3.95,419
3.96,420
3.97,419
3.98,419
4.00,419
4.01,418
4.02,419
4.04,419
4.05,419
4.06,419
4.07,419
4.08,419
4.09,419
4.11,419
4.12,419
4.13,419
4.14,419
4.15,419
4.17,419
4.18,419
4.19,419
4.20,419
4.21,419
4.23,419
4.24,419
4.25,419
4.28,419
4.29,419
4.31,419
4.32,419
4.33,419
4.34,419
4.36,419
4.37,421
4.38,421
4.39,421
4.40,421
4.42,421
4.43,421
4.44,421
4.45,421
4.47,421
4.48,421
4.49,421
4.50,422
4.51,421
4.53,421
4.54,421
4.55,421
4.56,422
4.58,422
4.59,422
4.60,421
4.61,422
4.62,422
4.65,422
4.67,422
4.68,421
4.69,422
4.70,421
4.71,422
4.73,421
4.74,422
4.75,422
4.76,421
4.78,421
4.79,421
4.80,422
4.82,421
4.83,421
4.84,421
4.85,421
4.86,421
4.87,421
4.89,421
4.90,421
4.91,421
4.92,421
4.94,421
4.95,421
4.96,422
4.97,422
4.98,422
5.01,421
5.03,421
5.04,421
5.05,421
5.06,421
5.07,421
5.09,422
5.10,421
5.11,421
5.12,421
5.14,421
5.15,422
5.16,421
5.18,421
5.19,421
5.20,422
5.21,422
5.22,421
5.23,421
5.25,422
5.26,421
5.27,422
5.28,421
5.30,422
5.31,422
5.32,422
5.33,422
5.34,422
5.36,423
5.39,423
5.40,423
5.41,422
5.42,423
5.43,423
5.45,423
5.46,423
5.47,422
5.48,423
5.50,422
5.51,422
5.52,422
5.54,423
5.55,422
5.56,422
5.57,422
5.58,422
5.59,422
5.61,422
5.62,422
5.63,422
5.64,422
5.66,422
5.67,422
5.68,422
5.69,422
5.70,423
5.72,422
5.75,422
5.76,423
5.77,423
5.79,424
5.80,424
5.81,424
5.82,424
5.83,424
5.85,423
5.86,423
5.87,423
5.88,423
5.90,424
5.91,426
5.92,424
5.93,424
5.94,424
5.95,424
5.97,424
5.98,424
5.99,424
6.00,424
6.02,424
6.03,423
6.04,424
6.05,424
6.06,424
6.08,423
6.09,424
6.12,424
6.13,423
6.15,423
6.16,422
6.17,422
6.18,423
6.19,423
6.21,421
6.22,422
6.23,422
6.24,422
6.26,421
6.27,421
6.28,422
6.29,421
6.30,421
6.31,422
6.33,422
6.34,422
6.35,422
6.36,422
6.37,422
6.39,422
6.40,422
6.41,422
6.42,422
6.44,422
6.45,422
6.48,423
6.50,423
6.51,423
6.52,423
6.53,423
6.54,423
6.55,423
6.57,423
6.58,423
6.59,423
6.60,423
6.61,423
6.63,423
6.64,424
6.65,424
6.66,424
6.68,423
6.69,424
6.71,424
6.72,424
6.73,424
6.74,424
6.75,424
6.77,424
6.78,424
6.79,424
6.80,424
6.82,424
6.84,424
6.86,425
6.87,424
6.88,424
6.89,424
6.90,424
6.91,424
6.93,425
6.94,424
6.95,425
6.96,425
6.98,424
6.99,424
7.00,424
7.01,424
7.02,424
7.04,424
7.05,425
7.06,425
7.07,425
7.08,425
7.09,424
7.11,425
7.12,424
7.13,424
7.14,424
7.15,424
7.17,424
7.18,425
7.21,425
7.23,425
7.24,425
7.25,423
7.26,422
7.27,422
7.29,422
7.30,422
7.31,423
7.32,422
7.33,423
7.35,423
7.36,423
7.37,423
7.38,423
7.40,422
7.41,422
7.42,422
7.43,422
7.44,422
7.45,422
7.47,422
7.48,423
7.49,422
7.50,422
7.51,423
7.53,423
7.54,423
7.67,423
7.69,423
7.70,423
7.71,423
7.72,423
7.74,423
7.75,422
7.76,423
7.77,423
7.79,422
7.80,422
7.82,423
7.83,423
7.84,422
7.85,422
7.86,422
7.87,422
7.89,421
7.90,422
7.91,422
7.92,411
7.94,420
7.95,421
7.96,420
7.97,421
7.98,421
8.00,421
8.01,421
8.02,421
8.05,421
8.06,421
8.07,421
8.09,421
8.10,421
8.11,421
8.12,421
8.14,421
8.15,421
8.16,421
8.18,422
8.19,422
8.20,422
8.21,421
8.22,422
8.23,422
8.25,422
8.26,423
8.27,422
8.28,422
8.29,422
8.31,422
8.32,422
8.33,422
8.34,422
8.35,422
8.37,422
8.38,423
8.41,425
8.42,424
8.43,426
8.45,426
8.46,639
8.47,664
8.48,671
8.50,675
8.51,677
8.52,678
8.53,679
8.55,678
8.56,678
8.57,677
8.58,675
8.59,675
8.61,674
8.62,673
8.63,671
8.65,670
8.66,669
8.67,668
8.68,668
8.70,667
8.71,666
8.72,665
8.74,664
8.75,663
8.76,662
8.79,660
8.81,659
8.82,659
8.83,658
8.84,657
8.86,657
8.87,657
8.88,656
8.89,655
8.91,654
8.92,654
8.93,654
8.94,653
8.95,653
8.97,652
8.98,652
8.99,651
9.00,650
9.01,651
9.03,651
9.04,650
9.05,649
9.06,649
9.08,649
9.09,648
9.10,647
9.11,648
9.12,647
9.15,646
9.17,646
9.18,646
9.19,646
9.20,645
9.21,645
9.23,645
9.24,645
9.25,644
9.27,644
9.28,644
9.29,644
9.30,644
9.32,643
9.33,643
9.34,643
9.35,643
9.36,642
9.37,642
9.39,642
9.40,642
9.41,641
9.42,642
9.44,642
9.45,641
9.46,641
9.47,641
9.48,641
9.50,641
9.53,640
9.54,640
9.55,640
9.56,640
9.57,640
9.59,639
9.60,639
9.61,639
9.62,639
9.64,639
9.65,638
9.66,638
9.68,638
9.69,638
9.70,638
9.71,638
9.72,638
9.73,638
9.75,638
9.76,637
9.77,637
9.78,638
9.80,637
9.81,638
9.82,637
9.83,637
9.84,637
9.86,637
9.89,637
9.90,637
9.91,637
9.93,637
9.94,636
9.95,637
9.96,637
9.97,636
9.99,637
10.00,637
10.01,636
10.03,636
10.04,637
10.06,636
10.07,636
10.08,636
10.09,636
10.11,636
10.12,636
10.13,636
10.14,636
10.15,636
10.17,635
10.18,636
10.19,635
10.20,635
10.22,635
10.25,635
10.26,635
10.27,635
10.29,635
10.30,635
10.31,635
10.32,635
10.34,635
10.35,635
10.36,635
10.37,635
10.38,634
10.40,634
10.41,634
10.42,635
10.43,634
10.44,634
10.45,634
10.47,634
10.48,634
10.49,634
10.50,634
10.51,634
10.53,634
10.54,634
10.57,634
10.58,634
10.60,634
10.61,634
10.62,634
10.64,634
10.65,634
10.66,634
10.68,634
10.69,633
10.70,633
10.72,634
10.73,634
10.74,633
10.75,633
10.77,633
10.78,633
10.79,634
10.80,633
10.81,633
10.83,634
10.84,633
10.85,633
10.86,633
10.87,633
10.89,633
10.92,633
10.93,633
10.95,632
10.96,633
10.97,633
10.98,633
11.00,633
11.01,633
11.03,633
11.04,633
11.05,633
11.06,633
11.07,633
11.09,632
11.10,633
11.11,632
11.12,633
11.14,633
11.15,633
11.16,633
11.18,633
11.19,633
11.20,632
11.21,633
11.23,633
11.26,633
11.27,633
11.28,632
11.30,632
11.31,633
11.32,632
11.33,632
11.34,633
11.36,633
11.37,632
11.38,633
11.39,632
11.40,632
11.41,632
11.43,632
11.44,632
11.45,632
11.46,632
11.48,632
11.49,632
11.50,632
11.52,632
11.53,632
11.54,632
11.56,632
11.57,632
11.60,632
11.61,632
11.63,632
11.64,632
11.65,632
11.66,632
11.68,632
11.69,632
11.70,632
11.72,632
11.73,632
11.75,632
11.76,632
11.77,632
11.79,632
11.80,632
11.81,632
11.82,632
11.83,632
11.85,632
11.86,632
11.87,632
11.88,632
11.90,633
11.91,632
11.92,632
11.95,632
11.96,632
11.97,632
11.99,632
12.00,632
12.02,632
12.03,632
12.04,632
12.06,632
12.07,632
12.08,631
12.10,632
12.11,632
12.12,632
12.13,632
12.15,632
12.16,632
12.17,632
12.18,631
12.19,631
12.21,631
12.22,631
12.23,632
12.24,632
12.26,632
12.29,631
12.30,632
12.32,631
12.33,631
12.34,632
12.35,631
12.36,632
12.37,631
12.39,632
12.40,632
12.41,632
12.42,631
12.43,631
12.45,631
12.46,632
12.47,631
12.48,631
12.50,632
12.51,631
12.52,631
12.53,632
12.54,631
12.55,631
12.57,631
12.58,631
12.59,631
12.62,631
12.64,631
12.65,631
12.66,631
12.68,631
12.69,631
12.70,631
12.71,631
12.72,631
12.73,631
12.75,631
12.76,631
12.77,631
12.78,631
12.80,631
12.81,631
12.82,631
12.84,631
12.85,631
12.86,631
12.88,631
12.89,631
12.90,631
12.91,631
12.93,631
12.96,631
12.97,631
12.98,631
13.00,631
13.01,631
13.02,631
13.04,631
13.05,631
13.06,631
13.08,632
13.09,630
13.10,631
13.11,631
13.13,631
13.14,631
13.15,632
13.16,631
13.18,631
13.19,631
13.20,631
13.21,632
13.23,631
13.24,631
13.25,632
13.26,631
13.27,631
13.42,631
13.43,631
13.44,631
13.45,631
13.47,631
13.48,631
13.49,631
13.50,631
13.51,631
13.53,631
13.54,631
13.55,631
13.56,631
13.58,631
13.59,631
13.60,631
13.61,631
13.62,631
13.64,631
13.65,631
13.66,631
13.67,631
13.68,631
13.69,631
13.71,631
13.72,631
13.75,631
13.76,631
13.78,631
13.79,631
13.81,631
13.82,631
13.83,631
13.85,631
13.86,631
13.87,630
13.88,631
13.89,631
13.91,631
13.92,631
13.93,631
13.94,631
13.96,631
13.97,631
13.98,630
14.00,631
14.01,631
14.03,631
14.04,630
14.05,631
14.06,630
14.09,631
14.11,631
14.12,631
14.13,631
14.14,630
14.16,630
14.18,631
14.19,630
14.20,630
14.21,631
14.22,630
14.23,630
14.25,631
14.26,630
14.27,631
14.28,631
14.30,630
14.31,630
14.32,631
14.34,630
14.35,631
14.37,631
14.38,631
14.39,630
14.40,631
14.41,631
14.45,631
14.46,630
14.47,630
14.48,631
14.50,630
14.51,630
14.52,631
14.54,631
14.55,631
14.56,630
14.57,631
14.58,631
14.59,631
14.61,630
14.62,630
14.63,630
14.64,630
14.66,631
14.67,631
14.68,631
14.69,630
14.70,631
14.72,631
14.73,630
14.74,630
14.77,630
14.78,630
14.79,630
14.81,630
14.82,630
14.83,630
14.84,630
14.85,631
14.87,631
14.88,630
14.89,631
14.91,630
14.92,631
14.93,631
14.95,630
14.96,631
14.98,630
14.99,630
15.00,630
15.01,630
15.03,631
15.04,631
15.05,631
15.06,631
15.08,631
15.09,631
15.12,631
15.13,630
15.15,631
15.16,630
15.17,630
15.18,631
15.19,631
15.21,630
15.22,631
15.23,631
15.25,631
15.26,631
15.28,631
15.29,631
15.30,631
15.32,631
15.33,631
15.34,631
15.35,631
15.36,631
15.37,631
15.39,631
15.40,631
15.41,631
15.42,631
15.44,631
15.47,631
15.48,631
15.50,631
15.51,631
15.52,631
15.54,631
15.55,631
15.56,632
15.57,631
15.59,631
15.60,631
15.61,631
15.62,631
15.64,631
15.65,632
15.66,631
15.67,631
15.69,631
15.70,631
15.71,632
15.72,631
15.73,631
15.75,632
15.76,632
15.77,632
15.80,632
15.82,632
15.83,632
15.84,633
15.86,632
15.87,632
15.88,632
15.89,632
15.90,632
15.91,632
15.93,632
15.94,632
15.95,632
15.96,633
15.97,632
15.99,633
16.00,633
16.01,633
16.03,633
16.04,633
16.06,633
16.07,633
16.08,632
16.09,633
16.11,633
16.12,633
16.15,633
16.16,633
16.17,633
16.19,633
16.20,633
16.21,633
16.22,633
16.24,633
16.25,633
16.26,633
16.28,633
16.29,633
16.30,633
16.31,634
16.32,633
16.33,633
16.35,633
16.36,633
16.37,633
16.38,633
16.39,634
16.41,634
16.42,633
16.43,634
16.44,633
16.47,633
16.49,633
16.50,633
16.51,633
16.52,633
16.53,633
16.55,634
16.56,633
16.57,633
16.58,633
16.60,633
16.61,633
16.63,634
16.64,633
16.66,634
16.67,633
16.68,633
16.69,633
16.71,633
16.72,634
16.73,633
16.74,633
16.76,634
16.77,634
16.78,633
16.79,633
16.82,633
16.84,633
16.85,633
16.86,634
16.87,634
16.89,633
16.90,634
16.91,633
16.92,633
16.94,633
16.95,633
16.96,633
16.98,633
16.99,633
17.01,634
17.02,633
17.03,634
17.04,634
17.05,634
17.07,633
17.08,634
17.09,633
17.10,634
17.12,633
17.13,634
17.14,634
17.17,634
17.18,634
17.20,634
17.21,633
17.22,634
17.23,633
17.25,634
17.26,633
17.27,634
17.28,634
17.29,634
17.31,633
17.32,633
17.33,633
17.34,633
17.35,634
17.37,633
17.38,634
17.39,633
17.40,634
17.42,633
17.43,634
17.44,633
17.45,634
17.46,633
17.50,634
17.51,633
17.52,633
17.53,634
17.55,633
17.56,634
17.57,634
17.58,634
17.59,633
17.61,633
17.62,633
17.63,634
17.64,634
17.65,633
17.67,633
17.68,634
17.69,633
17.70,633
17.72,634
17.73,634
17.74,634
17.76,634
17.77,634
17.79,633
17.80,634
17.81,634
17.84,633
17.85,634
17.87,634
17.88,633
17.89,634
17.91,634
17.92,634
17.93,634
17.94,634
17.96,633
17.97,634
17.98,634
17.99,634
18.00,634
18.01,634
18.03,634
18.04,634
18.05,634
18.06,633
18.08,634
18.09,634
18.10,634
18.12,634
18.13,634
18.15,634
18.18,634
18.19,635
18.20,634
18.21,634
18.23,634
18.24,634
18.25,634
18.26,634
18.28,634
18.29,634
18.30,634
18.32,634
18.33,634
18.35,634
18.36,635
18.37,634
18.38,634
18.39,634
18.41,634
18.42,634
18.43,635
18.44,635
18.46,635
18.47,634
18.48,634
18.50,634
18.53,634
18.54,634
18.55,634
18.56,635
18.57,634
18.59,634
18.60,634
18.61,635
18.62,635
18.64,634
18.65,635
18.66,634
18.68,634
18.70,635
18.71,635
18.72,634
18.73,634
18.75,634
18.76,635
18.77,635
18.78,635
18.79,635
18.81,635
18.82,635
18.83,635
18.84,635
18.98,635
18.99,635
19.00,635
19.01,634
19.03,635
19.04,635
19.06,636
19.07,636
19.09,635
19.10,635
19.11,635
19.13,635
19.14,636
19.15,635
19.16,635
19.17,635
19.19,636
19.20,635
19.21,636
19.22,635
19.24,635
19.25,635
19.27,635
19.28,635
19.30,635
19.33,635
19.34,635
19.36,635
19.37,635
19.38,635
19.39,635
19.40,635
19.42,635
19.43,635
19.44,635
19.46,635
19.47,635
19.48,635
19.49,635
19.50,635
19.51,635
19.53,635
19.54,635
19.55,635
19.57,635
19.58,635
19.60,635
19.61,635
19.62,635
19.64,635
19.65,635
19.68,635
19.69,635
19.70,635
19.71,635
19.73,635
19.74,635
19.75,635
19.76,635
19.77,635
19.79,635
19.80,635
19.81,635
19.83,634
19.84,635
19.86,635
19.87,635
19.88,635
19.89,635
19.91,635
19.92,635
19.93,635
19.95,635
19.96,635
19.97,635
19.98,635
20.02,635
20.03,635
20.05,635
20.06,635
20.07,635
20.08,635
20.09,635
20.11,635
20.12,635
20.13,635
20.14,635
20.16,635
20.17,635
20.19,634
20.20,634
20.21,634
20.22,634
20.23,635
20.25,635
20.26,635
20.27,635
20.28,634
20.29,635
20.31,635
20.32,635
20.33,635
20.36,634
20.38,634
20.39,635
20.40,635
20.42,634
20.43,635
20.44,634
20.45,635
20.47,635
20.48,635
20.49,634
20.50,635
20.52,635
20.53,635
20.54,635
20.56,634
20.57,635
20.58,635
20.60,635
20.61,635
20.62,635
20.63,635
20.64,635
20.65,635
20.67,635
20.68,635
20.71,634
20.72,635
20.74,635
20.75,635
20.76,635
20.78,635
20.79,635
20.80,635
20.81,635
20.82,635
20.83,635
20.85,635
20.86,635
20.87,635
20.88,635
20.90,635
20.91,635
20.92,635
20.94,635
20.96,635
20.97,635
20.98,635
20.99,635
21.00,635
21.01,635
21.05,635
21.06,635
21.07,635
21.08,635
21.10,635
21.11,634
21.12,635
21.14,635
21.15,635
21.16,635
21.17,635
21.18,634
21.19,635
21.21,635
21.22,635
21.23,635
21.24,635
21.26,635
21.27,635
21.28,635
21.30,635
21.31,635
21.32,635
21.34,635
21.35,635
21.36,635
21.39,635
21.41,635
21.42,635
21.43,634
21.45,635
21.46,635
21.47,635
21.49,635
21.50,635
21.52,635
21.53,635
21.55,634
21.56,635
21.57,635
21.58,635
21.59,636
21.61,635
21.62,635
21.63,635
21.64,635
21.66,635
21.67,635
21.68,635
21.70,635
21.71,635
21.74,635
21.76,635
21.77,635
21.78,636
21.79,635
21.81,635
21.82,635
21.83,635
21.84,636
21.86,636
21.87,635
21.89,635
21.90,635
21.91,636
21.93,635
21.94,635
21.95,635
21.96,635
21.97,635
21.99,636
22.00,636
22.01,635
22.02,635
22.04,636
22.05,635
22.06,635
22.09,635
22.11,635
22.12,636
22.13,635
22.14,635
22.15,636
22.17,635
22.18,636
22.19,635
22.20,635
22.22,635
22.23,635
22.24,635
22.25,635
22.26,635
22.27,635
22.29,635
22.30,635
22.31,635
22.32,635
22.33,635
22.35,635
22.36,635
22.37,635
22.38,635
22.40,635
22.43,635
22.44,635
22.46,635
22.47,635
22.48,635
22.49,635
22.50,635
22.51,635
22.53,635
22.54,636
22.55,636
22.56,636
22.58,636
22.59,636
22.60,636
22.61,636
22.62,636
22.64,636
22.65,636
22.66,636
22.67,637
22.68,636
22.69,636
22.71,636
22.72,636
22.75,637
22.76,636
22.78,637
22.79,636
22.80,637
22.82,637
22.83,637
22.84,637
22.85,637
22.86,637
22.87,637
22.89,637
22.90,638
22.91,637
22.92,638
22.94,637
22.95,638
22.96,638
22.98,638
22.99,638
23.00,638
23.02,639
23.03,639
23.04,639
23.05,638
23.07,639
23.10,639
23.11,640
23.12,640
23.13,640
23.15,641
23.16,641
23.17,642
23.19,643
23.20,643
23.21,644
23.22,645
23.23,646
23.25,647
23.26,647
23.27,648
23.28,648
23.30,649
23.31,649
23.32,650
23.33,651
23.34,652
23.36,653
23.37,653
23.38,654
23.39,654
23.42,655
23.43,656
23.45,657
23.46,658
23.47,658
23.48,659
23.49,660
23.51,661
23.52,661
